feature	UniRef90_A0A174IWH6	UniRef90_A0A174IWH6.g__Prevotella.s__Prevotella_copri	UniRef90_A0T3C6	UniRef90_A0A174PA28	UniRef90_A0A174PA28.g__Prevotella.s__Prevotella_copri	UniRef90_V8M0W9	UniRef90_V8M0W9.g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0A366U7P8	UniRef90_A0A366U7P8.g__Enterococcus.s__Enterococcus_gallinarum	UniRef90_A0T3C6.g__Escherichia.s__Escherichia_coli	UniRef90_A0A192CAU6	UniRef90_A0A192CAU6.g__Escherichia.s__Escherichia_coli	UniRef90_A0T3C6.g__Klebsiella.s__Klebsiella_quasipneumoniae	UniRef90_A0A1S8IMK6	UniRef90_D1PAK7	UniRef90_D1PAK7.g__Prevotella.s__Prevotella_copri	UniRef90_A0A1V2STI7.g__Escherichia.s__Escherichia_coli	UniRef90_A0A1V2STI7	UniRef90_A5ZYV3	UniRef90_A5ZYV3.g__Blautia.s__Blautia_obeum	UniRef90_E1IVY0	UniRef90_E1IVY0.g__Escherichia.s__Escherichia_coli	UniRef90_G2SRQ4	UniRef90_G2SRQ4.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_Q1WUH8.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_Q1WUH8	UniRef90_V5XUZ1	UniRef90_F2NAL9.g__Collinsella.s__Collinsella_aerofaciens	UniRef90_F2NAL9	UniRef90_V5XUZ1.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A174Y3E0	UniRef90_A0A174Y3E0.g__Prevotella.s__Prevotella_copri	UniRef90_A0A0E9FRS3	UniRef90_UPI0004A57A81	UniRef90_UPI0004A57A81.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1A7TBY5	UniRef90_A0A2W4HXJ9	UniRef90_A0A2W4HXJ9.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1B2H845	UniRef90_E7FSA1	UniRef90_E7FSA1.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A0E9FRS3.g__Tyzzerella.s__Tyzzerella_nexilis	UniRef90_A0A3E4MCK9	UniRef90_A0A3E4MCK9.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_Q9LBQ4.g__Enterococcus.s__Enterococcus_faecium	UniRef90_Q9LBQ4	UniRef90_C0FSN2	UniRef90_C0FSN2.g__Roseburia.s__Roseburia_inulinivorans	UniRef90_A0A0E1X896.g__Blautia.s__Blautia_obeum	UniRef90_G2SNS8	UniRef90_G2SNS8.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A0E1X896	UniRef90_A0A1S8IMK6.g__Escherichia.s__Escherichia_coli	UniRef90_A0A1D7PS63	UniRef90_A0A1D7PS63.g__Escherichia.s__Escherichia_coli	UniRef90_A0A1S8IMK6.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A0H2VC20	UniRef90_A0A0H2VC20.g__Escherichia.s__Escherichia_coli	UniRef90_A0A2R3NGS3	UniRef90_R6Q8L0	UniRef90_A0A0T7A674	UniRef90_A0A0T7A674.g__Bacteroides.s__Bacteroides_uniformis	UniRef90_A0T3C6.g__Klebsiella.s__Klebsiella_pneumoniae	UniRef90_A0A174UKK8	UniRef90_A0A174UKK8.g__Prevotella.s__Prevotella_copri	UniRef90_E1IJ03	UniRef90_E1IJ03.g__Escherichia.s__Escherichia_coli	UniRef90_UPI000C03D4E6	UniRef90_UPI000C03D4E6.g__Enterococcus.s__Enterococcus_faecium	UniRef90_D1PG33	UniRef90_D1PG33.g__Prevotella.s__Prevotella_copri	UniRef90_A0A0M2B020	UniRef90_A0A0M2B020.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A7V4G2	UniRef90_A7V4G2.g__Bacteroides.s__Bacteroides_uniformis	UniRef90_A0A1I2RCA3	UniRef90_A0A1I2RCA3.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_R6Q8L0.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	UniRef90_A0A174Q4J4	UniRef90_A0A174Q4J4.g__Prevotella.s__Prevotella_copri	UniRef90_J6QDP1	UniRef90_J6QDP1.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A2R3NGS3.g__Escherichia.s__Escherichia_coli	UniRef90_S4EDF6	UniRef90_A0A174Y4P3	UniRef90_A0A174Y4P3.g__Prevotella.s__Prevotella_copri	UniRef90_A7AJP8	UniRef90_A7AJP8.g__Parabacteroides.s__Parabacteroides_merdae	UniRef90_I3U631	UniRef90_J7SHX6	UniRef90_J7SHX6.g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0A0E9FRS3.g__Dorea.s__Dorea_longicatena	UniRef90_E7FTM0	UniRef90_E7FTM0.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A0E9ESU1	UniRef90_A0A0E9ESU1.g__Klebsiella.s__Klebsiella_pneumoniae	UniRef90_A0A2H4TTX9	UniRef90_A0A2H4TTX9.g__Escherichia.s__Escherichia_coli	UniRef90_I3U631.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A174KXX9	UniRef90_A0A174KXX9.g__Collinsella.s__Collinsella_aerofaciens	UniRef90_A7V7B8	UniRef90_A7V7B8.g__Bacteroides.s__Bacteroides_uniformis	UniRef90_F7LS08	UniRef90_F7LS08.g__Bacteroides.s__Bacteroides_fragilis	UniRef90_T4C1L2	UniRef90_J7TUV6	UniRef90_J7TUV6.g__Streptococcus.s__Streptococcus_salivarius	UniRef90_A0A1X4JA18	UniRef90_A0A1X4JA18.g__Enterococcus.s__Enterococcus_faecium	UniRef90_UPI000CDE3CF2	UniRef90_UPI000CDE3CF2.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174XX49	UniRef90_A0A174XX49.g__Prevotella.s__Prevotella_copri	UniRef90_A0A133MZE1	UniRef90_U2Z4S8	UniRef90_U2Z4S8.g__Streptococcus.s__Streptococcus_salivarius	UniRef90_W1ESP1	UniRef90_W1ESP1.g__Escherichia.s__Escherichia_coli	UniRef90_A0A133MZE1.g__Clostridioides.s__Clostridioides_difficile	UniRef90_A0A174LQ87	UniRef90_A0A174LQ87.g__Prevotella.s__Prevotella_copri	UniRef90_P59628	UniRef90_A0A174HS30	UniRef90_A0A174HS30.g__Prevotella.s__Prevotella_copri	UniRef90_A0A1S8JJQ1	UniRef90_A0A0J2B3T8	UniRef90_A0A1B2H845.g__Escherichia.s__Escherichia_coli	UniRef90_F4NKV9	UniRef90_F4NKV9.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174VLZ6	UniRef90_A0A174VLZ6.g__Prevotella.s__Prevotella_copri	UniRef90_A0A2H3JTN8	UniRef90_A0A2H3JTN8.g__Escherichia.s__Escherichia_coli	UniRef90_W1I4J5	UniRef90_W1I4J5.g__Prevotella.s__Prevotella_copri	UniRef90_U9YPG6	UniRef90_U9YPG6.g__Escherichia.s__Escherichia_coli	UniRef90_D1PCG7	UniRef90_D1PCG7.g__Prevotella.s__Prevotella_copri	UniRef90_U9YLK3	UniRef90_U9YLK3.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174NRF1	UniRef90_A0A174NRF1.g__Prevotella.s__Prevotella_copri	UniRef90_A0A174JTA1	UniRef90_A0A174JTA1.g__Prevotella.s__Prevotella_copri	UniRef90_A0A174WHN0	UniRef90_F7QZZ8	UniRef90_F7QZZ8.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_F7QX76	UniRef90_F7QX76.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A2J1D4W6	UniRef90_A0A2J1D4W6.g__Escherichia.s__Escherichia_coli	UniRef90_A0A1A7TBY5.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1A7TBY5.g__Escherichia.s__Escherichia_coli	UniRef90_C8ZZG9	UniRef90_C8ZZG9.g__Enterococcus.s__Enterococcus_gallinarum	UniRef90_E7FP09	UniRef90_E7FP09.g__Lactobacillus.s__Lactobacillus_ruminis	UniRef90_A0A2H4TVT9	UniRef90_A0A2H4TVT9.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174VUA9	UniRef90_A0A174VUA9.g__Prevotella.s__Prevotella_copri	UniRef90_A0A0E1LDK4	UniRef90_A0A0E1LDK4.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174SLJ8	UniRef90_A0A174SLJ8.g__Prevotella.s__Prevotella_copri	UniRef90_S4DMT8	UniRef90_A0A174Y717	UniRef90_A0A174Y717.g__Prevotella.s__Prevotella_copri	UniRef90_D4RG23	UniRef90_D4RG23.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1B2H845.g__Klebsiella.s__Klebsiella_pneumoniae	UniRef90_V0SIR0	UniRef90_V0SIR0.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174MQQ3	UniRef90_A0A174MQQ3.g__Prevotella.s__Prevotella_copri	UniRef90_D4JYT8	UniRef90_D4JYT8.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	UniRef90_A0A174JFP0	UniRef90_A0A174JFP0.g__Prevotella.s__Prevotella_copri	UniRef90_A0A174WHN0.g__Prevotella.s__Prevotella_copri	UniRef90_I2WAU1	UniRef90_I2WAU1.g__Escherichia.s__Escherichia_coli	UniRef90_A0A174IYG9	UniRef90_A0A174IYG9.g__Prevotella.s__Prevotella_copri	UniRef90_A0A0I1DLX7	UniRef90_A0A0I1DLX7.g__Escherichia.s__Escherichia_coli	UniRef90_A0A396RJ65	UniRef90_A0A174RM08	UniRef90_A0A174RM08.g__Prevotella.s__Prevotella_copri	UniRef90_Q9LBQ5	UniRef90_O07102	UniRef90_V5XSX7	UniRef90_A0A139SZQ0	UniRef90_S4EDF6.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A1S9M166	UniRef90_A0A1S9M166.g__Enterococcus.s__Enterococcus_faecium	UniRef90_A0A3E5E3D3	UniRef90_A0A3E5E3D3.g__Prevotella.s__Prevotella_copri
SMA_6_S85	-8.44986498421901	-8.44986498421901	-23.370165197897	-8.46566040666717	-8.46566040666717	-8.62928379467204	-8.62928379467204	-11.1566629369212	-11.1566629369212	-23.370165197897	-14.0472319590144	-14.0472319590144	-16.1269986741282	-24.9814065691058	-11.130701017189	-11.130701017189	-22.9274943859324	-22.9274943859324	-8.96624602095692	-8.96624602095692	-15.8334101244488	-15.8334101244488	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-11.567442671217	-11.567442671217	-20.0069669639632	-11.409767932751	-11.409767932751	-8.82624275490127	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-23.3304007417574	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-8.29525209494925	-8.29525209494925	-9.27957512725749	-19.4301803811814	-19.4301803811814	-9.27957512725749	-24.9814065691058	-14.9926947143982	-14.9926947143982	-24.9150551340174	-18.1290237706279	-18.1290237706279	-23.7869791696678	-10.3030811068827	-10.0939422128695	-10.0939422128695	-22.6158632349001	-11.4818586410852	-11.4818586410852	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-10.6313349990608	-10.6313349990608	-17.1290258385054	-17.1290258385054	-11.7775403621821	-11.7775403621821	-17.9125819535171	-17.9125819535171	-10.3881983549351	-18.1203030655474	-18.1203030655474	-16.8385831518654	-16.8385831518654	-23.7869791696678	-15.5440612699068	-12.4703019608354	-12.4703019608354	-10.7661967374549	-10.7661967374549	-17.9066319401133	-11.5951244941789	-11.5951244941789	-8.82624275490127	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-14.222134553604	-14.222134553604	-17.9066319401133	-18.1290237706279	-18.1290237706279	-10.2810606828579	-10.2810606828579	-14.6066571823453	-14.6066571823453	-10.7600214482322	-10.8209338856091	-10.8209338856091	-18.274696986684	-18.274696986684	-24.133410193539	-24.133410193539	-12.783905718639	-12.783905718639	-18.1290237706279	-12.5762350937098	-12.5939109906157	-23.5904526850796	-23.5904526850796	-16.9635607861526	-15.1106492985438	-15.1106492985438	-19.7642813006866	-12.9539337407015	-12.9539337407015	-15.5440612699068	-16.1290237706279	-23.3304007417574	-16.7139873052874	-16.7139873052874	-12.7367033937436	-12.7367033937436	-25.6035667204125	-25.6035667204125	-22.1822969067775	-22.1822969067775	-18.1290237706279	-18.1290237706279	-13.3840662996868	-13.3840662996868	-17.1290258385054	-17.1290258385054	-12.7455434948065	-12.7455434948065	-13.4830326318463	-13.4830326318463	-12.8832015843203	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-13.717239733438	-13.717239733438	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-15.5440612699068	-15.5440612699068	-12.3999297861557	-12.3999297861557	-16.5440681628432	-16.5440681628432	-13.4102068319548	-13.4102068319548	-18.1290237706279	-12.4879204807414	-12.4879204807414	-15.8070998114985	-15.8070998114985	-22.4214370714075	-16.5440681628432	-16.5440681628432	-13.2290218362594	-13.2290218362594	-13.8810973455405	-13.8810973455405	-12.175933196941	-12.175933196941	-12.8832015843203	-19.5267526217185	-19.5267526217185	-12.1313934336854	-12.1313934336854	-20.9022499761597	-20.9022499761597	-19.5824694334939	-12.3267929766441	-12.3267929766441	-18.970541702963	-24.4030860651938	-15.5813895988985	-15.3216718026819	-15.5440612699068	-18.1290237706279	-18.1290237706279	-13.0846365442059	-13.0846365442059
RDS_8_S100	-8.00385355988761	-8.00385355988761	-15.3425302068145	-8.67680565930237	-8.67680565930237	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-15.3425302068145	-14.534285837979	-14.534285837979	-16.1269986741282	-24.9814065691058	-16.3069061508821	-16.3069061508821	-21.9274943859324	-21.9274943859324	-12.3011558168169	-12.3011558168169	-15.3004759310331	-15.3004759310331	-7.77528004058016	-7.77528004058016	-7.8017317668334	-7.8017317668334	-18.455622478089	-10.2772959452384	-10.2772959452384	-20.0069669639632	-10.5050710730047	-10.5050710730047	-18.605566291045	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-18.927491508682	-8.21297576058122	-8.21297576058122	-18.605566291045	-8.23145835041552	-8.23145835041552	-20.0637669705901	-18.4943701321221	-18.4825460775628	-18.4825460775628	-8.77637717958739	-8.40012374859268	-8.40012374859268	-8.77637717958739	-24.9814065691058	-16.0441310327054	-16.0441310327054	-24.9150551340174	-16.3425242125564	-16.3425242125564	-23.7869791696678	-12.9748845925265	-9.60932491940919	-9.60932491940919	-22.6158632349001	-14.174222566578	-14.174222566578	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-16.5804844627529	-16.5804844627529	-19.6776095485895	-19.6776095485895	-10.8080575586603	-10.8080575586603	-8.76426960757088	-8.76426960757088	-14.4561853180766	-11.5753983428056	-11.5753983428056	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-10.743746397666	-10.743746397666	-11.7661967374549	-11.7661967374549	-18.9066319401133	-16.0767001860639	-16.0767001860639	-21.996446810063	-8.85049795952225	-8.85049795952225	-21.0314247628754	-21.3883954105567	-15.3425302068145	-15.3425302068145	-18.9066319401133	-11.459377328159	-11.459377328159	-9.89164881753779	-9.89164881753779	-10.9672594729436	-10.9672594729436	-19.0537065531581	-13.7733224406255	-13.7733224406255	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-10.6101094265339	-10.6101094265339	-19.1290237706279	-19.9234904946995	-15.8444155164434	-22.5904526850796	-22.5904526850796	-16.9635607861526	-17.1341093591624	-17.1341093591624	-19.7642813006866	-20.7456766581692	-20.7456766581692	-18.455622478089	-16.2050206888065	-18.927491508682	-16.020605708494	-16.020605708494	-11.9300421491577	-11.9300421491577	-24.4299918492112	-24.4299918492112	-13.2872507909866	-13.2872507909866	-16.7575665072397	-16.7575665072397	-12.2863929171491	-12.2863929171491	-16.020605708494	-16.020605708494	-10.7846664640085	-10.7846664640085	-11.5435211384275	-11.5435211384275	-12.1875689785069	-9.14615697129243	-9.14615697129243	-9.15150458417636	-9.15150458417636	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-9.1736952422398	-9.1736952422398	-19.1666789367215	-19.1666789367215	-10.6940574311017	-10.6940574311017	-18.3425290079609	-18.3425290079609	-10.6617803195241	-10.6617803195241	-19.1290237706279	-10.7909688302702	-10.7909688302702	-17.0926470478683	-17.0926470478683	-22.4214370714075	-18.6644583017019	-18.6644583017019	-11.4067878940455	-11.4067878940455	-23.3290622793713	-23.3290622793713	-19.1341072839857	-19.1341072839857	-12.1875689785069	-19.5267526217185	-19.5267526217185	-11.1714474437722	-11.1714474437722	-18.5937204918856	-18.5937204918856	-19.5824694334939	-11.395741107797	-11.395741107797	-18.970541702963	-23.1136473902383	-19.8733837061766	-13.3389680172008	-17.9975088204783	-19.1290237706279	-19.1290237706279	-11.5975724511277	-11.5975724511277
SMA_2_S81	-8.8515905267936	-8.8515905267936	-12.7845570344562	-9.69468136849894	-9.69468136849894	-14.2546721504502	-14.2546721504502	-10.1566629369212	-10.1566629369212	-13.817663913923	-9.4144110055447	-9.4144110055447	-14.0996457380685	-24.9814065691058	-18.5491447832645	-18.5491447832645	-19.20300367346	-18.444041059506	-11.6068794554441	-11.6068794554441	-10.9612411852108	-10.9612411852108	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-16.3360291044583	-14.0884690990922	-14.0884690990922	-19.0069669639632	-11.5616659230674	-11.5616659230674	-8.31372463821545	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-14.4276601668735	-18.5267498974344	-18.5267498974344	-8.31372463821545	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-20.996448319118	-20.996448319118	-10.5460814475882	-19.4301803811814	-19.4301803811814	-10.5460814475882	-24.9814065691058	-10.5007041765592	-10.5007041765592	-24.9150551340174	-13.2155654088111	-13.2155654088111	-20.9357642508053	-9.34273215293693	-17.5231420151844	-17.5231420151844	-15.9762929683973	-11.6578708622706	-11.6578708622706	-16.6258518916382	-16.6258518916382	-22.9995376434768	-22.9995376434768	-12.0584013331702	-12.0584013331702	-15.5896539626583	-15.5896539626583	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-9.36936431214343	-11.4629771070431	-11.4629771070431	-14.3345440064619	-14.3345440064619	-20.9357642508053	-14.8820336359748	-12.1566958728331	-12.1566958728331	-11.7661967374549	-11.7661967374549	-16.845506670887	-13.0015527596787	-13.0015527596787	-21.996446810063	-18.4301803811814	-18.4301803811814	-20.0314247628754	-20.3883954105567	-11.9355188418044	-11.9355188418044	-16.845506670887	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-16.0970494829773	-16.0970494829773	-19.0537065531581	-12.1609178894734	-12.1609178894734	-19.274696986684	-19.274696986684	-21.3635948547412	-21.3635948547412	-12.0592076536551	-12.0592076536551	-15.9635607861526	-13.0671100101254	-13.0671100101254	-19.3334034874959	-19.3334034874959	-15.9635607861526	-17.1341093591624	-17.1341093591624	-12.764461577366	-12.4625943310195	-12.4625943310195	-18.455622478089	-12.5368143640103	-15.4236153999191	-11.731881503185	-11.731881503185	-11.8551858457199	-11.8551858457199	-19.855693702349	-19.855693702349	-12.5437838565517	-12.5437838565517	-11.4150569507863	-11.4150569507863	-12.4289276789555	-12.4289276789555	-11.6360521573279	-11.6360521573279	-12.6589947671332	-12.6589947671332	-12.0760397511872	-12.0760397511872	-11.742080019648	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-11.9665462288146	-11.9665462288146	-18.8150973446023	-21.7642800159448	-9.45989335493213	-9.45989335493213	-21.6001041086764	-21.6001041086764	-11.6423058373869	-11.6423058373869	-13.2996188871862	-13.2996188871862	-11.969007978976	-11.969007978976	-12.3485459937435	-12.3485459937435	-16.922547527438	-12.5334918772567	-12.5334918772567	-17.0926470478683	-17.0926470478683	-15.448920315982	-12.0858527229135	-12.0858527229135	-12.4558837693473	-12.4558837693473	-9.96646106735421	-9.96646106735421	-19.1341072839857	-19.1341072839857	-11.742080019648	-11.6996850052031	-11.6996850052031	-12.3502323879717	-12.3502323879717	-15.6987083046747	-15.6987083046747	-18.5824694334939	-11.8819160219475	-11.8819160219475	-18.970541702963	-19.6536195180134	-13.5907090332064	-13.9902415504337	-16.9975088204783	-14.9842109933973	-14.9842109933973	-12.3636124939087	-12.3636124939087
SMA_7_S86	-6.84412230324994	-6.84412230324994	-14.0525245166954	-7.59181319074515	-7.59181319074515	-8.63578241907511	-8.63578241907511	-8.0375276760785	-8.0375276760785	-15.1177668599236	-10.7274669886824	-10.7274669886824	-15.1269986741282	-22.9231792115038	-18.5491447832645	-18.5491447832645	-22.9274943859324	-22.9274943859324	-16.7289236078723	-16.7289236078723	-12.0183799498153	-12.0183799498153	-14.5462963063502	-14.5462963063502	-14.285699781739	-13.5900737633986	-17.455622478089	-14.5439303103715	-14.5439303103715	-17.455622478089	-9.4846093623453	-9.4846093623453	-14.5612926725957	-18.4311795022212	-18.4311795022212	-16.2482202001679	-19.0911053354546	-19.0911053354546	-15.7665651310865	-14.9961936884292	-14.9961936884292	-22.3580660675428	-14.8993134118968	-14.8993134118968	-19.0637669705901	-17.4943701321221	-20.996448319118	-20.996448319118	-13.7572120898732	-17.455622478089	-17.455622478089	-10.233629723723	-23.9313562202427	-12.0714810369221	-12.0714810369221	-23.9150551340174	-15.6120879173254	-15.6120879173254	-21.7480629990297	-10.5879320127134	-17.5231420151844	-17.5231420151844	-18.455622478089	-9.9107413781156	-9.9107413781156	-13.0545605761102	-13.0545605761102	-22.9995376434768	-22.9995376434768	-10.5786070560076	-10.5786070560076	-10.0524172739684	-10.0524172739684	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-10.8275386196529	-10.0993082897566	-10.0993082897566	-11.1608254005524	-11.1608254005524	-21.7480629990297	-10.1167153731726	-10.5520364096277	-10.5520364096277	-11.7661967374549	-11.7661967374549	-10.9142339889135	-9.74216403417823	-9.74216403417823	-14.5612926725957	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-12.7727468470271	-12.7727468470271	-10.9142339889135	-14.0633065371549	-14.0633065371549	-17.3136706555621	-17.3136706555621	-21.4560374540498	-21.4560374540498	-19.0537065531581	-9.93347181471314	-9.93347181471314	-10.2269230809569	-10.2269230809569	-22.2365083572405	-22.2365083572405	-10.6213284373423	-10.6213284373423	-11.0323929388437	-9.9731521551395	-9.97412548826084	-23.5904526850796	-23.5904526850796	-16.9635607861526	-14.3494250819179	-14.3494250819179	-10.1892338673486	-9.90818845059237	-9.90818845059237	-17.455622478089	-12.4571244137744	-16.8025246473687	-13.2046011526181	-13.2046011526181	-10.7300596752635	-10.7300596752635	-24.532437297172	-24.532437297172	-9.74942254969096	-9.74942254969096	-12.8614476248474	-12.8614476248474	-10.9852558659821	-10.9852558659821	-13.4332554629767	-13.4332554629767	-10.63083850933	-10.63083850933	-10.3425167197688	-10.3425167197688	-10.5588993634609	-15.1336943832017	-15.1336943832017	-15.3681602470098	-15.3681602470098	-10.1100656162985	-10.1100656162985	-17.8150973446023	-16.8423161992658	-10.6997905821835	-10.6997905821835	-18.879430945989	-18.879430945989	-12.9457152501563	-12.9457152501563	-11.671175886028	-11.671175886028	-12.7943724707359	-12.7943724707359	-10.930385593687	-10.930385593687	-10.3231122831824	-10.7308146087624	-10.7308146087624	-10.6120951430663	-10.6120951430663	-16.7314723110886	-12.7125937122009	-12.7125937122009	-11.0173060340805	-11.0173060340805	-11.4899274031863	-11.4899274031863	-19.1341072839857	-19.1341072839857	-10.5588993634609	-13.648269037876	-13.648269037876	-10.3349855739436	-10.3349855739436	-15.8459484622097	-15.8459484622097	-19.5824694334939	-10.3444230149481	-10.3444230149481	-18.970541702963	-24.4030860651938	-10.5734426797691	-23.2188372193286	-10.1167153731726	-10.5397793726702	-10.5397793726702	-10.8395488181315	-10.8395488181315
